m_planet,time,x,y,z,vx,vy,vz
0.030027,32000.0,0.4998181948434632,-0.29444088649207945,-0.026764810520069675,4.296059496796671,6.817462523921555,-0.14840209402611143
0.030027,32000.0,0.18196996034972612,0.5060162410619135,-0.040861520450692045,-7.211207473635112,3.174728755230446,-0.3379322869965722
0.030027,32000.0,0.07825784872356792,0.3420785650488884,0.00048238495154982915,-9.850061498994586,0.42391569090864323,0.6998593093357519
0.030027,32000.0,-0.08944689480906105,0.4114302981261995,0.03895951971679104,-8.39383599775274,-2.4954876959186185,0.25780560291073606
0.030027,32000.0,-0.024335415833004644,0.31606094538851937,0.019033816521600518,-10.437573562147788,-1.5016515758520075,0.36726577752915757
0.030027,32000.0,0.9737446739056219,-1.4339829343879837,-0.01665318646629338,3.780519147575756,2.8604912868884824,0.005390105781974502
0.030027,32000.0,1.5960759696386972,0.1564075040212493,-0.05777838452439065,-0.6379269457366038,5.108370480889586,-0.16465041300833932
0.030027,32000.0,0.19633963095191054,-0.16094144872576377,0.00977134741610116,7.868602962400103,11.20105006580387,-0.3061111120392343
0.030027,32000.0,-0.8622547373949004,1.5913873033158958,0.014560790803884536,-3.970912439856233,-2.242117817216767,0.09601278586727038
0.030027,32000.0,-0.053529561630661235,-0.4627448136745623,0.0222943254358466,9.733951204268292,-0.5870829337630288,-0.09106171523437397
0.030027,32000.0,-1.2125352165650545,1.140450970445431,-0.03220949255674363,-3.575977607253977,-3.453636478411359,0.2556059979332786
0.030027,32000.0,-0.351392454644292,-0.29395142400274765,-0.018128298643927232,4.398780277554757,-8.17287089875624,0.36245255410817717
0.030027,32000.0,0.36088461511040587,-0.00025073936807118447,-0.004142890092919703,-0.9818808484354065,10.414352089357482,-0.02597026053286962
0.030027,32000.0,1.4953121601500452,0.7492290757199966,-0.04950731116211983,-2.6196186098369862,4.30076377313514,-0.44674316328452074
0.030027,32000.0,0.5457456319830878,-0.21453287288616837,0.0066458445073566755,3.8463546918269254,7.295393736046817,-0.06980660075626208
0.030027,32000.0,1.19480397849536,1.1121253404866154,0.03938024684002389,-3.6217001830952005,3.650444700028373,-0.3176346341303471
0.030027,32000.0,-0.3183445948407214,-0.11532575001752374,-0.013826735103978085,3.4744984614791488,-10.096929860543858,0.3614516138285677
0.030027,32000.0,0.4271124631571003,0.004520667483806721,-0.005728206653936931,-0.533512607921785,9.367717237387122,0.2116638930492217
0.030027,32000.0,0.21387208620348283,-0.002357666412958058,0.001339825360718932,-2.476292521193333,13.926214045908774,-0.3191036821475639
0.030027,32000.0,-0.4518520085071092,-0.17057639557500046,0.02428794499501826,3.0613844172535,-7.9715268890126545,-0.2361809201258324
0.030027,32000.0,0.02874194189433455,-0.3017757723091813,0.0025492113074342087,11.789007467008425,2.0630343786248955,0.16205722778729856
0.030027,32000.0,-0.3772184235451666,-0.07770410069159722,-0.016602219084069687,0.8661727545841058,-10.053259875192952,0.19209359063450998
0.030027,32000.0,0.29460352549484065,0.3698473250635027,0.014473818891437593,-7.519347101484789,4.980352245268348,0.5943753439276331
0.030027,32000.0,0.5800034333605836,1.6730901873909532,-0.07036623395948544,-4.423968995829993,1.5141614714446678,-0.11281643401606964
0.030027,32000.0,0.1306140694097122,-0.23216926095821952,0.017245714457838467,10.010362457772382,7.672618958930512,0.6436840147707309
0.030027,32000.0,-0.38144257343635957,0.05588566350329424,-0.005954772054949497,-1.6113883636535968,-9.913415612761613,0.5278735741289776
0.030027,32000.0,-0.2663689452702788,-0.3641532872196269,-0.0032564145684928184,8.277220865267173,-5.233094386520266,-0.0407460283308116
0.030027,32000.0,0.5425209767366577,-0.3744900469245496,0.026886832411689654,4.699349431657291,5.751290891230006,-0.41734268320900475
0.030027,32000.0,-0.5242202273263415,1.695050440006216,-0.06740783687009534,-4.470046714023592,-1.1513302673905426,-0.06401020797552084
0.030027,32000.0,0.1574829335446409,0.3852884326322775,-0.003371119944594135,-10.08700655400099,1.751747281220156,0.04802327644075003
0.030027,32000.0,0.2552110219406872,-1.581585619545856,0.01543558122874945,5.085070628324531,0.5788929706662322,0.2680652319543448
0.030027,32000.0,-0.610451331553907,-0.27060627495667017,0.0005259676150684946,2.6630953837698805,-6.486345684704272,0.0047544579193668
0.030027,32000.0,0.3031463533205544,0.5070688714738838,-0.044997710369359435,-5.404961076573595,4.6947384742383145,-0.7903803176468026
0.030027,32000.0,-0.23062859696659815,-0.1391262136571537,0.0003220243311177425,5.940747450762494,-11.477810146625483,0.0020946413701938118
0.030027,32000.0,-109.08593749817577,61.34032601148074,-6.280220200328991,-0.8457189688158896,0.38722792307011866,-0.031017946666566123
0.030027,32000.0,0.4005706970412821,0.32038491535697844,0.02400758301819142,-5.444657303350295,6.0964546751898805,0.46013905405537425
