0.01,33831.264467139634,Ejected,156
0.01,39801.48760839956,Ejected,102
0.01,39801.48760839956,Ejected,105
0.01,33831.264467139634,Ejected,171
0.01,28856.078516089685,Ejected,103
0.01,28856.078516089685,Ejected,114
0.01,34826.30165734962,Ejected,7
0.01,28856.078516089685,Ejected,140
0.01,34826.30165734962,Ejected,116
0.01,34826.30165734962,Ejected,141
0.01,32836.22727692964,Ejected,129
0.01,30846.152896509662,Ejected,29
0.01,35821.33884755961,Ejected,172
0.01,30846.152896509662,Ejected,85
0.01,36816.3760377696,Ejected,32
0.01,36816.3760377696,Ejected,43
0.01,33831.264467139634,Ejected,74
0.01,36816.3760377696,Ejected,53
0.01,33831.264467139634,Ejected,143
0.01,30846.152896509662,Ejected,156
0.01,33831.264467139634,Ejected,191
0.01,31841.190086719653,Ejected,7
0.01,34826.30165734962,Ejected,18
0.01,37811.41322797959,Ejected,3
0.01,43781.636369239524,Ejected,131
0.01,43781.636369239524,Ejected,146
0.01,37811.41322797959,Ejected,92
0.01,34826.30165734962,Ejected,121
0.01,44776.67355944951,Ejected,30
0.01,44776.67355944951,Ejected,54
0.01,34826.30165734962,Ejected,187
0.01,44776.67355944951,Ejected,70
0.01,32836.22727692964,Ejected,77
0.01,38806.450418189575,Ejected,62
0.01,38806.450418189575,Ejected,103
0.01,32836.22727692964,Ejected,127
0.01,38806.450418189575,Ejected,143
0.01,35821.33884755961,Ejected,165
0.01,35821.33884755961,Ejected,194
0.01,36816.3760377696,Ejected,8
0.01,33831.264467139634,Ejected,25
0.01,33831.264467139634,Ejected,51
0.01,46766.74793986949,Ejected,10
0.01,36816.3760377696,Ejected,114
0.01,36816.3760377696,Ejected,117
0.01,33831.264467139634,Ejected,166
0.01,37811.41322797959,Ejected,22
0.01,33831.264467139634,Ejected,195
0.01,37811.41322797959,Ejected,42
0.01,37811.41322797959,Ejected,84
0.01,37811.41322797959,Ejected,90
0.01,37811.41322797959,Ejected,106
0.01,37811.41322797959,Ejected,116
0.01,34826.30165734962,Ejected,150
0.01,37811.41322797959,Ejected,192
0.01,38806.450418189575,Ejected,2
0.01,41791.56198881954,Ejected,97
0.01,38806.450418189575,Ejected,66
0.01,48756.822320289466,Ejected,178
0.01,49751.85951049946,Ejected,106
0.01,42786.59917902953,Ejected,164
0.01,39801.48760839956,Ejected,131
0.01,39801.48760839956,Ejected,172
0.01,50746.89670070945,Ejected,117
0.01,37811.41322797959,Ejected,42
0.01,40796.52479860956,Ejected,196
0.01,52736.97108112943,Ejected,19
0.01,37811.41322797959,Ejected,141
0.01,52736.97108112943,Ejected,43
0.01,52736.97108112943,Ejected,53
0.01,52736.97108112943,Ejected,116
0.01,41791.56198881954,Ejected,71
0.01,44776.67355944951,Ejected,180
0.01,38806.450418189575,Ejected,9
0.01,52736.97108112943,Ejected,161
0.01,45771.7107496595,Ejected,130
0.01,38806.450418189575,Ejected,121
0.01,42786.59917902953,Ejected,24
0.01,46766.74793986949,Ejected,100
0.01,47761.78513007948,Ejected,10
0.01,43781.636369239524,Ejected,173
0.01,40796.52479860956,Ejected,180
0.01,56717.11984196938,Ejected,181
0.01,41791.56198881954,Ejected,68
0.01,41791.56198881954,Ejected,177
0.01,42786.59917902953,Ejected,3
0.01,58707.19422238936,Ejected,198
0.01,50746.89670070945,Ejected,89
0.01,50746.89670070945,Ejected,137
0.01,47761.78513007948,Ejected,118
0.01,47761.78513007948,Ejected,127
0.01,48756.822320289466,Ejected,62
0.01,48756.822320289466,Ejected,86
0.01,52736.97108112943,Ejected,147
0.01,52736.97108112943,Ejected,148
0.01,44776.67355944951,Ejected,158
0.01,53732.008271339415,Ejected,16
0.01,49751.85951049946,Ejected,82
0.01,63682.380173439306,Ejected,0
0.01,45771.7107496595,Ejected,179
0.01,46766.74793986949,Ejected,39
0.01,50746.89670070945,Ejected,52
0.01,50746.89670070945,Ejected,80
0.01,64677.41736364929,Ejected,89
0.01,46766.74793986949,Ejected,128
0.01,65672.45455385928,Ejected,22
0.01,55722.082651759396,Ejected,140
0.01,51741.933890919434,Ejected,123
0.01,51741.933890919434,Ejected,142
0.01,66667.49174406927,Ejected,59
0.01,48756.822320289466,Ejected,30
0.01,48756.822320289466,Ejected,122
0.01,57712.15703217937,Ejected,79
0.01,53732.008271339415,Ejected,63
0.01,49751.85951049946,Ejected,0
0.01,49751.85951049946,Ejected,37
0.01,49751.85951049946,Ejected,66
0.01,58707.19422238936,Ejected,163
0.01,49751.85951049946,Ejected,178
0.01,59702.23141259935,Ejected,37
0.01,50746.89670070945,Ejected,74
0.01,59702.23141259935,Captured,109
0.01,70647.64050490923,Ejected,21
0.01,55722.082651759396,Ejected,88
0.01,60697.26860280934,Ejected,119
0.01,71642.67769511922,Ejected,46
0.01,51741.933890919434,Ejected,126
0.01,56717.11984196938,Ejected,50
0.01,56717.11984196938,Ejected,85
0.01,51741.933890919434,Ejected,199
0.01,61692.305793019324,Ejected,102
0.01,72637.7148853292,Ejected,94
0.01,73632.7520755392,Ejected,18
0.01,62687.34298322932,Ejected,67
0.01,52736.97108112943,Ejected,169
0.01,63682.380173439306,Ejected,77
0.01,53732.008271339415,Ejected,145
0.01,54727.0454615494,Ejected,20
0.01,59702.23141259935,Ejected,55
0.01,60697.26860280934,Ejected,122
0.01,66667.49174406927,Ejected,42
0.01,66667.49174406927,Ejected,131
0.01,61692.305793019324,Ejected,130
0.01,56717.11984196938,Ejected,116
0.01,56717.11984196938,Ejected,117
0.01,66667.49174406927,Ejected,198
0.01,57712.15703217937,Ejected,70
0.01,57712.15703217937,Ejected,188
0.01,80598.01240700913,Ejected,182
0.01,69652.60331469924,Ejected,41
0.01,81593.04959721911,Ejected,113
0.01,85573.19835805906,Ejected,66
0.01,85573.19835805906,Ejected,191
0.01,73632.7520755392,Ejected,177
0.01,74627.78926574919,Ejected,13
0.01,64677.41736364929,Ejected,13
