0.01,42786.59917902953,Ejected
0.01,42786.59917902953,Ejected
0.01,39801.48760839956,Ejected
0.01,39801.48760839956,Ejected
0.01,34826.30165734962,Ejected
0.01,37811.41322797959,Ejected
0.01,37811.41322797959,Ejected
0.01,44776.67355944951,Ejected
0.01,35821.33884755961,Ejected
0.01,41791.56198881954,Ejected
0.01,41791.56198881954,Ejected
0.01,36816.3760377696,Ejected
0.01,38806.450418189575,Ejected
0.01,38806.450418189575,Ejected
0.01,46766.74793986949,Ejected
0.01,37811.41322797959,Ejected
0.01,37811.41322797959,Ejected
0.01,43781.636369239524,Ejected
0.01,37811.41322797959,Ejected
0.01,40796.52479860956,Ejected
0.01,47761.78513007948,Ejected
0.01,40796.52479860956,Ejected
0.01,40796.52479860956,Ejected
0.01,44776.67355944951,Ejected
0.01,38806.450418189575,Ejected
0.01,41791.56198881954,Ejected
0.01,41791.56198881954,Ejected
0.01,41791.56198881954,Ejected
0.01,39801.48760839956,Ejected
0.01,45771.7107496595,Ejected
0.01,39801.48760839956,Ejected
0.01,39801.48760839956,Ejected
0.01,48756.822320289466,Ejected
0.01,39801.48760839956,Ejected
0.01,45771.7107496595,Ejected
0.01,49751.85951049946,Ejected
0.01,42786.59917902953,Ejected
0.01,46766.74793986949,Ejected
0.01,50746.89670070945,Ejected
0.01,50746.89670070945,Ejected
0.01,43781.636369239524,Ejected
0.01,40796.52479860956,Ejected
0.01,40796.52479860956,Ejected
0.01,47761.78513007948,Ejected
0.01,40796.52479860956,Ejected
0.01,50746.89670070945,Ejected
0.01,47761.78513007948,Ejected
0.01,47761.78513007948,Ejected
0.01,41791.56198881954,Ejected
0.01,44776.67355944951,Captured
0.01,48756.822320289466,Ejected
0.01,51741.933890919434,Ejected
0.01,41791.56198881954,Ejected
0.01,48756.822320289466,Ejected
0.01,41791.56198881954,Ejected
0.01,48756.822320289466,Ejected
0.01,48756.822320289466,Ejected
0.01,45771.7107496595,Ejected
0.01,45771.7107496595,Ejected
0.01,49751.85951049946,Ejected
0.01,43781.636369239524,Ejected
0.01,46766.74793986949,Ejected
0.01,54727.0454615494,Ejected
0.01,51741.933890919434,Ejected
0.01,47761.78513007948,Ejected
0.01,47761.78513007948,Ejected
0.01,55722.082651759396,Ejected
0.01,52736.97108112943,Ejected
0.01,52736.97108112943,Ejected
0.01,48756.822320289466,Ejected
0.01,48756.822320289466,Ejected
0.01,57712.15703217937,Ejected
0.01,53732.008271339415,Ejected
0.01,49751.85951049946,Ejected
0.01,53732.008271339415,Ejected
0.01,46766.74793986949,Ejected
0.01,46766.74793986949,Ejected
0.01,55722.082651759396,Captured
0.01,51741.933890919434,Ejected
0.01,55722.082651759396,Ejected
0.01,48756.822320289466,Ejected
0.01,60697.26860280934,Ejected
0.01,48756.822320289466,Ejected
0.01,61692.305793019324,Ejected
0.01,53732.008271339415,Ejected
0.01,62687.34298322932,Ejected
0.01,53732.008271339415,Ejected
0.01,50746.89670070945,Ejected
0.01,62687.34298322932,Ejected
0.01,50746.89670070945,Ejected
0.01,59702.23141259935,Ejected
0.01,60697.26860280934,Ejected
0.01,60697.26860280934,Ejected
0.01,64677.41736364929,Ejected
0.01,64677.41736364929,Ejected
0.01,52736.97108112943,Ejected
0.01,52736.97108112943,Ejected
0.01,52736.97108112943,Ejected
0.01,65672.45455385928,Ejected
0.01,56717.11984196938,Ejected
0.01,57712.15703217937,Ejected
0.01,62687.34298322932,Ejected
0.01,54727.0454615494,Ejected
0.01,67662.52893427927,Ejected
0.01,54727.0454615494,Ejected
0.01,64677.41736364929,Ejected
0.01,59702.23141259935,Ejected
0.01,65672.45455385928,Ejected
0.01,69652.60331469924,Ejected
0.01,60697.26860280934,Ejected
0.01,66667.49174406927,Ejected
0.01,56717.11984196938,Ejected
0.01,70647.64050490923,Captured
0.01,67662.52893427927,Ejected
0.01,68657.56612448925,Ejected
0.01,62687.34298322932,Ejected
0.01,62687.34298322932,Ejected
0.01,58707.19422238936,Ejected
0.01,58707.19422238936,Ejected
0.01,63682.380173439306,Ejected
0.01,59702.23141259935,Ejected
0.01,64677.41736364929,Ejected
0.01,71642.67769511922,Ejected
0.01,61692.305793019324,Ejected
0.01,66667.49174406927,Ejected
0.01,62687.34298322932,Ejected
0.01,74627.78926574919,Ejected
0.01,75622.82645595918,Ejected
0.01,64677.41736364929,Ejected
0.01,69652.60331469924,Ejected
0.01,80598.01240700913,Ejected
0.01,64677.41736364929,Ejected
0.01,77612.90083637915,Ejected
0.01,65672.45455385928,Ejected
